date,time,Severity,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,forest_fire
6/4/21,0:00:00,0,29.81100082,24.22471428,0,929.2907715,0,15.11142445,33.01099777,24.41100121,0.133000001,0.158000007,N
6/4/21,2:00:00,0,27.41100121,24.17484283,0,928.9573975,0,16.21599197,31.01099968,24.96100044,0.133000001,0.158000007,N
6/4/21,4:00:00,0,21.16100121,39.00424576,0,928.4282227,0,12.68201828,27.21100044,25.11100006,0.133000001,0.158000007,N
6/4/21,6:00:00,0,19.96100044,35.68266678,0,928.6577148,0,11.440979,24.11100006,24.96100044,0.133000001,0.158000007,N
6/4/21,8:00:00,0,20.06100082,31.79374886,0,928.6846924,0,10.78799343,22.31100082,24.61100006,0.133000001,0.158000007,N
6/4/21,10:00:00,0,19.36100006,32.73717117,0,928.6798706,0.300000012,10.30883026,21.06100082,24.16100121,0.133000001,0.158000007,N
6/4/21,12:00:00,0,16.91100121,44.26673889,0,928.3798218,1.800000072,8.209262848,19.81100082,23.66100121,0.134000003,0.158000007,N
6/4/21,14:00:00,0,17.16100121,46.06593704,0,928.9069824,12.60000038,9.346142769,19.21100044,23.11100006,0.134000003,0.158000007,N
6/4/21,16:00:00,0,22.71100044,35.00022888,0,931.0444336,25.5,10.8239727,21.96100044,22.76099968,0.134000003,0.158000007,N
6/4/21,18:00:00,0,26.16100121,28.37021255,0,931.6712036,26.70000076,16.56391144,25.86100006,22.76099968,0.134000003,0.158000007,N
6/4/21,20:00:00,0,29.16100121,20.07826424,0,932.1640015,27.30000114,19.35313988,29.31100082,23.06100082,0.133000001,0.157000005,N
6/4/21,22:00:00,0,28.91100121,19.87565422,0,932.1004639,27.60000038,20.69608498,31.31100082,23.61100006,0.133000001,0.157000005,N
6/5/21,0:00:00,0,26.61100006,21.25724602,0,931.5115356,18,20.41869545,31.06100082,24.31100082,0.133000001,0.157000005,N
6/5/21,2:00:00,0,23.46100044,27.72038651,0,930.7827148,0,16.26387215,28.91100121,24.66100121,0.133000001,0.157000005,N
6/5/21,4:00:00,0,18.96100044,40.15151596,0,929.8565063,0,11.5199995,25.26099968,24.66100121,0.133000001,0.157000005,N
6/5/21,6:00:00,0,17.21100044,43.28244019,0,929.9298706,0,12.66156387,22.36100006,24.41100121,0.133000001,0.157000005,N
6/5/21,8:00:00,0,16.36100006,37.88644791,0,929.145752,0,12.64107609,20.46100044,23.96100044,0.133000001,0.157000005,N
6/5/21,10:00:00,0,16.16100121,32.16022491,0,928.9072876,0,10.80599785,19.16100121,23.46100044,0.133000001,0.157000005,N
6/5/21,12:00:00,0,12.71100044,46.10535431,0,927.3945923,0,6.287129879,18.51099968,22.91100121,0.133000001,0.157000005,N
6/5/21,14:00:00,0,13.96100044,51.28462982,0,928.2957153,2.699999809,7.199999809,17.61100006,22.36100006,0.133000001,0.157000005,N
6/5/21,16:00:00,0,20.51099968,29.52578926,0,930.1824341,0,7.199999809,20.41100121,21.96100044,0.133000001,0.157000005,N
6/5/21,18:00:00,0,23.01099968,26.8259964,0,930.7559814,0,8.913181305,24.51099968,21.91100121,0.133000001,0.157000005,N
6/5/21,20:00:00,0,27.06100082,20.99766541,0,931.2595215,29.10000038,9.449571609,28.56100082,22.26099968,0.133000001,0.157000005,N
6/5/21,22:00:00,0,29.16100121,18.38300896,0,930.5993042,29.40000153,12.72282982,31.26099968,22.86100006,0.133000001,0.157000005,N
6/6/21,0:00:00,0,25.76099968,28.45551109,0,929.2687988,27.30000114,14.16864109,31.46100044,23.56100082,0.133000001,0.157000005,N
6/6/21,2:00:00,0,22.66100121,37.21377182,0,928.4586182,27.90000153,13.91016865,28.76099968,24.01099968,0.133000001,0.157000005,N
6/6/21,4:00:00,0,18.26099968,50.68645477,0,927.2807617,0,8.669948578,24.86100006,24.11100006,0.133000001,0.157000005,N
6/6/21,6:00:00,0,15.81100082,60.2085228,0,926.5184326,0,9.339207649,21.71100044,23.86100006,0.133000001,0.157000005,N
6/6/21,8:00:00,0,15.76100063,57.5895462,0,925.4960327,0,7.70433569,19.66100121,23.46100044,0.133000001,0.157000005,N
6/6/21,11:00:00,0,13.76100063,63.52675629,0,923.8411865,0,2.620839357,17.26099968,22.61100006,0.133000001,0.157000005,N
6/6/21,12:00:00,0,12.16100025,75.00110626,0,924.1252441,5.399999619,5.014219284,18.51099968,22.56100082,0.133000001,0.157000005,N
6/6/21,14:00:00,0,11.31100082,76.66958618,0,924.9832153,26.09999847,5.904438972,17.36100006,22.06100082,0.133000001,0.157000005,N
6/6/21,16:00:00,0,15.81100082,51.25006485,0,926.6101074,6.299999714,7.65370512,18.86100006,21.61100006,0.133000001,0.157000005,N
6/6/21,18:00:00,0,21.71100044,34.71419907,0,927.6560059,0,7.636752605,23.01099968,21.46100044,0.133000001,0.157000005,N
6/6/21,20:00:00,0,25.06100082,29.25754929,0,928.2598267,0,10.78799343,27.11100006,21.76099968,0.133000001,0.157000005,N
6/6/21,22:00:00,0,27.21100044,24.2059288,0,927.9863892,11.10000038,18.00359917,29.56100082,22.31100082,0.133000001,0.157000005,N
6/7/21,0:00:00,0,22.31100082,34.40719604,0,927.6312866,0,20.00835609,29.46100044,22.81100082,0.133000001,0.157000005,N
6/7/21,2:00:00,0,19.91100121,31.08092117,0,926.9920654,0,17.01547432,26.76099968,23.21100044,0.133000001,0.157000005,N
6/7/21,4:00:00,0,15.96100044,39.56398392,0,926.284668,0,13.36371136,23.01099968,23.21100044,0.133000001,0.157000005,N
6/7/21,6:00:00,0,13.01100063,53.41859818,0,926.1049805,0,13.6989336,19.96100044,22.91100121,0.133000001,0.157000005,N
6/7/21,8:00:00,0,11.31100082,59.94865799,0,925.5325928,0,11.92898941,17.76099968,22.46100044,0.133000001,0.157000005,N
6/7/21,11:00:00,0,9.111000061,63.34253693,0,924.9024048,16.80000114,12.23999977,15.36100006,21.51099968,0.133000001,0.157000005,N
6/7/21,12:00:00,0,8.111000061,81.93523407,0,925.1619263,12,10.1376915,15.81100082,21.26099968,0.133000001,0.157000005,N
6/7/21,14:00:00,0,8.961000443,80.91999054,0,925.9570313,8.099999428,10.23945332,14.71100044,20.66100121,0.133000001,0.157000005,N
6/7/21,16:00:00,0,14.36100006,46.90478134,0,926.9411011,2.699999809,13.03975391,16.71100044,20.16100121,0.133000001,0.157000005,N
6/7/21,18:00:00,0,17.76099968,32.04353714,0,927.9703369,0,18.08977509,20.31100082,20.01099968,0.133000001,0.157000005,N
6/7/21,20:00:00,0,19.91100121,21.93786812,0,928.7362671,0,20.95744324,23.36100006,20.16100121,0.133000001,0.157000005,N
6/7/21,22:00:00,0,19.06100082,21.71271515,0,928.0479126,0,24.3366375,24.96100044,20.51099968,0.133000001,0.156000003,N
6/8/21,0:00:00,0,17.06100082,27.92199707,0,927.5040283,0.300000012,23.42490959,24.51099968,20.91100121,0.133000001,0.156000003,N
6/8/21,2:00:00,0,12.61100006,47.07800293,0,927.4578247,0.900000036,19.9597187,21.91100121,21.06100082,0.133000001,0.156000003,N
6/8/21,4:00:00,0,9.061000824,64.92373657,0,927.6329956,2.100000143,17.51835632,18.16100121,20.91100121,0.133000001,0.156000003,N
6/8/21,6:00:00,0,7.511000156,76.04460907,0,927.6393433,1.799999952,18.89914322,15.36100006,20.46100044,0.133000001,0.156000003,N
6/8/21,8:00:00,0,6.81099987,82.62957764,0,927.9825439,15.29999924,16.31161308,13.61100006,19.91100121,0.133000001,0.156000003,N
6/8/21,11:00:00,0,6.611000061,83.47891998,0,928.2894287,19.79999924,13.70839119,12.16100025,18.96100044,0.133000001,0.156000003,N
6/8/21,12:00:00,0,6.011000156,93.95259094,0,928.8435059,40.5,12.96499825,12.51100063,18.76099968,0.134000003,0.156000003,N
6/8/21,14:00:00,0,7.160999775,86.50971985,0,930.09729,32.39999771,12.60514164,12.01100063,18.16100121,0.134000003,0.156000003,N
6/8/21,16:00:00,0,10.46100044,63.20872498,0,931.6981201,9,13.6847353,13.81100082,17.71100044,0.134000003,0.156000003,N
6/8/21,18:00:00,0,14.71100044,41.66216278,0,932.2630615,0,10.44620609,17.61100006,17.61100006,0.134000003,0.156000003,N
6/8/21,20:00:00,0,17.26099968,33.67071533,0,932.97052,0,13.08440208,21.31100082,17.81100082,0.134000003,0.156000003,N
6/8/21,22:00:00,0,17.76099968,30.24405479,0,933.2913818,0,16.03920174,23.31100082,18.31100082,0.133000001,0.156000003,N
6/9/21,0:00:00,0,15.86100006,36.01842117,0,932.8586426,12.30000019,15.51762867,23.31100082,18.81100082,0.133000001,0.156000003,N
6/9/21,2:00:00,0,12.01100063,48.79577255,0,932.3254395,26.40000153,18.91970444,20.66100121,19.11100006,0.133000001,0.156000003,N
6/9/21,4:00:00,0,9.361000061,67.32486725,0,932.5698242,24.60000038,14.98655319,17.16100121,19.06100082,0.134000003,0.156000003,N
6/9/21,6:00:00,0,7.861000061,74.51436615,0,932.8637695,19.80000114,16.42247009,14.66100025,18.81100082,0.134000003,0.156000003,N
6/9/21,8:00:00,0,6.960999966,76.22130585,0,932.4157715,15.30000019,15.80723858,12.91100025,18.36100006,0.134000003,0.156000003,N
6/9/21,11:00:00,0,6.660999775,68.44165802,0,931.5957642,3.300000191,12.26115704,11.36100006,17.56100082,0.134000003,0.156000003,N
6/9/21,12:00:00,0,6.261000156,68.35743713,0,931.4772949,0,9.511088371,11.81100082,17.36100006,0.134000003,0.156000003,N
6/9/21,14:00:00,0,7.460999966,66.43873596,0,933.2033691,0,10.58791733,11.21100044,16.86100006,0.134000003,0.156000003,N
6/9/21,16:00:00,0,11.31100082,48.25021744,0,934.2312012,0,13.44107056,13.51100063,16.51099968,0.134000003,0.156000003,N
6/9/21,18:00:00,0,14.56100082,33.36816025,0,934.6959229,0,12.95999908,17.26099968,16.51099968,0.134000003,0.156000003,N
6/9/21,20:00:00,0,16.36100006,26.91351891,0,934.8314209,0,17.28000069,20.46100044,16.81100082,0.134000003,0.156000003,N
6/9/21,22:00:00,0,15.41100025,36.67245483,0,934.6588135,15.90000057,20.77421379,21.36100006,17.26099968,0.134000003,0.156000003,N
6/10/21,0:00:00,0,13.66100025,43.80247498,0,935.175293,7.800000191,21.54292297,20.81100082,17.66100121,0.134000003,0.156000003,N
6/10/21,2:00:00,0,11.11100006,53.47837448,0,935.5471802,1.5,20.78045273,18.61100006,17.86100006,0.134000003,0.156000003,N
6/10/21,4:00:00,0,8.061000824,75.60424805,0,935.940918,0,17.93508148,15.46100044,17.81100082,0.134000003,0.156000003,N
6/10/21,6:00:00,0,6.611000061,87.97672272,0,936.3352661,9.899999619,18.55659485,13.06100082,17.51099968,0.134000003,0.156000003,N
6/10/21,8:00:00,0,6.160999775,82.83834839,0,936.2927246,6.299999714,16.98116493,11.51100063,17.06100082,0.134000003,0.156000003,N
6/10/21,10:00:00,0,6.06099987,73.92970276,0,936.0800171,7.199999809,13.60876179,10.56100082,16.56100082,0.134000003,0.156000003,N
6/10/21,12:00:00,0,4.710999966,77.7753067,0,936.0408325,1.799999952,5.860375404,10.81100082,16.16100121,0.134000003,0.156000003,N
6/10/21,14:00:00,0,7.410999775,62.04336166,0,936.9383545,4.5,6.989935875,10.21100044,15.66100025,0.134000003,0.156000003,N
6/10/21,16:00:00,0,12.76100063,39.91479874,0,937.8516846,0,8.435069084,13.16100025,15.41100025,0.134000003,0.156000003,N
6/10/21,18:00:00,0,16.06100082,32.60243225,0,937.7741089,0,6.877789974,17.71100044,15.51100063,0.134000003,0.156000003,N
6/10/21,20:00:00,0,18.61100006,29.51467705,0,937.6531982,0,10.14408207,21.71100044,16.01099968,0.134000003,0.156000003,N
6/10/21,22:00:00,0,19.91100121,24.94882202,0,936.99823,0,10.39022636,24.06100082,16.71100044,0.134000003,0.156000003,N
6/11/21,0:00:00,0,19.11100006,26.50881386,0,936.0461426,0,10.39022636,24.76099968,17.46100044,0.134000003,0.156000003,N
6/11/21,2:00:00,0,14.51100063,44.04728699,0,935.0485229,0,15.22676373,22.06100082,18.01099968,0.134000003,0.156000003,N
6/11/21,4:00:00,0,10.91100025,52.29032898,0,933.9331665,23.40000153,11.88545322,18.11100006,18.21100044,0.134000003,0.156000003,N
6/11/21,6:00:00,0,9.511000633,46.70151901,0,934.0778198,10.5,12.59999847,15.26100063,18.06100082,0.134000003,0.156000003,N
6/11/21,8:00:00,0,8.961000443,39.22547531,0,933.0938721,2.700000048,10.97262001,13.41100025,17.71100044,0.134000003,0.156000003,N
6/11/21,11:00:00,0,7.81099987,36.30649948,0,931.2943115,5.100000381,10.43999958,11.71100044,17.06100082,0.134000003,0.156000003,N
6/11/21,12:00:00,0,7.210999966,38.11371613,0,931.1177368,0.300000012,4.024922371,11.66100025,16.76099968,0.134000003,0.156000003,N
6/11/21,14:00:00,0,10.76100063,27.78513908,0,932.5168457,0,7.993296623,11.41100025,16.31100082,0.134000003,0.156000003,N
6/11/21,16:00:00,0,16.46100044,20.15947914,0,934.0337524,5.700000286,3.617955208,15.06100082,16.11100006,0.134000003,0.156000003,N
6/11/21,18:00:00,0,20.06100082,19.80450058,0,934.284729,3,6.489992142,19.96100044,16.31100082,0.134000003,0.156000003,N
6/11/21,20:00:00,0,22.16100121,20.26773071,0,934.4810791,7.200000286,10.49571323,23.91100121,16.86100006,0.134000003,0.156000003,N
6/11/21,22:00:00,0,23.01099968,18.2123642,0,933.9718628,0,13.44107056,26.16100121,17.66100121,0.134000003,0.156000003,N
6/12/21,0:00:00,0,21.86100006,20.49058723,0,933.3907471,9.300000191,11.92898941,26.16100121,18.41100121,0.134000003,0.156000003,N
6/12/21,2:00:00,0,18.71100044,34.70158005,0,932.6334229,9.300000191,13.39761162,24.06100082,19.01099968,0.134000003,0.156000003,N
6/12/21,4:00:00,0,14.91100025,48.23122406,0,931.9525757,6,12.07476616,20.56100082,19.26099968,0.134000003,0.156000003,N
6/12/21,6:00:00,0,13.66100025,60.72782516,0,932.0599365,0.300000012,12.76858616,18.01099968,19.21100044,0.134000003,0.156000003,N
6/12/21,8:00:00,0,13.41100025,73.95554352,0,931.6230469,8.700000763,11.96695423,16.51099968,19.01099968,0.134000003,0.156000003,N
6/12/21,10:00:00,0,13.06100082,89.4249649,0,930.6081543,9,11.30422878,15.61100006,18.71100044,0.134000003,0.156000003,N
6/12/21,12:00:00,0,13.36100006,92.74936676,0,930.4177856,22.20000076,7.072877884,15.96100044,18.36100006,0.134000003,0.156000003,N
6/12/21,14:00:00,0,15.16100025,82.8242569,0,931.1969604,2.699999809,5.483356476,15.76100063,18.11100006,0.134000003,0.156000003,N
6/12/21,16:00:00,0,21.11100006,54.2494812,0,932.2718506,7.500000477,1.018233776,19.06100082,18.06100082,0.134000003,0.156000003,N
6/12/21,18:00:00,0,24.76099968,43.06235504,0,932.3185425,12.30000019,5.692099094,23.91100121,18.36100006,0.134000003,0.156000003,N
6/12/21,20:00:00,0,26.66100121,41.50178528,0,932.4442139,0,10.31511497,27.66100121,19.06100082,0.134000003,0.155000001,N
6/12/21,22:00:00,0,27.11100006,40.55093765,0,931.9163818,0.899999976,13.70839119,29.71100044,19.91100121,0.134000003,0.155000001,N
6/13/21,0:00:00,0,25.56100082,40.92326355,0,931.2399292,0,14.79945946,29.86100006,20.71100044,0.133000001,0.155000001,N
6/13/21,2:00:00,0,21.66100121,53.50139999,0,930.3981323,0,13.31999969,27.36100006,21.31100082,0.133000001,0.155000001,N
6/13/21,4:00:00,0,18.16100121,68.45502472,0,929.4556885,0,10.68539143,23.66100121,21.56100082,0.133000001,0.155000001,N
6/13/21,6:00:00,0,16.31100082,75.94455719,0,929.4986572,0.899999976,12.10157013,20.91100121,21.51099968,0.134000003,0.155000001,N
6/13/21,8:00:00,0,14.96100044,82.25647736,0,928.6665039,9.899999619,13.97987175,19.06100082,21.26099968,0.134000003,0.155000001,N
6/13/21,10:00:00,0,15.01100063,80.38593292,0,928.4054565,15.29999924,13.58493233,18.06100082,20.91100121,0.134000003,0.155000001,N
6/13/21,12:00:00,0,14.36100006,81.36873627,0,927.9492188,2.699999809,7.89541626,17.91100121,20.56100082,0.134000003,0.155000001,N
6/13/21,14:00:00,0,16.66100121,70.45114899,0,929.1365967,11.69999981,5.804825306,17.61100006,20.26099968,0.134000003,0.155000001,N
6/13/21,16:00:00,0,20.41100121,54.24985504,0,930.798584,0,8.669948578,19.96100044,20.06100082,0.134000003,0.155000001,N
6/13/21,18:00:00,0,23.26099968,44.83370209,0,931.7409668,0,12.30336571,23.86100006,20.16100121,0.134000003,0.155000001,N
6/13/21,20:00:00,0,25.61100006,35.22627258,0,932.0805664,0,14.81258965,27.31100082,20.61100006,0.134000003,0.155000001,N
6/13/21,22:00:00,0,25.91100121,37.88198471,0,932.2502441,0,16.64586449,29.21100044,21.21100044,0.133000001,0.155000001,N
6/14/21,0:00:00,0,24.71100044,40.8207016,0,931.6619873,0,16.11980057,29.76099968,22.06100082,0.133000001,0.155000001,N
6/14/21,2:00:00,0,20.41100121,54.06988525,0,931.1658325,0,16.62248993,27.26099968,22.56100082,0.133000001,0.155000001,N
6/14/21,4:00:00,0,16.11100006,62.56377792,0,931.1858521,0,14.45838165,23.36100006,22.66100121,0.133000001,0.155000001,N
6/14/21,6:00:00,0,14.66100025,65.04354095,0,931.3325195,0,13.23703861,20.36100006,22.41100121,0.133000001,0.155000001,N
6/14/21,8:00:00,0,13.61100006,83.18563843,0,930.8547974,7.199999809,12.72282982,18.51099968,22.01099968,0.134000003,0.155000001,N
6/14/21,10:00:00,0,13.81100082,88.89640045,0,931.0027466,10.79999924,10.46479702,17.46100044,21.56100082,0.134000003,0.155000001,N
6/14/21,12:00:00,0,12.96100044,95.20236969,0,930.6716309,2.699999809,6.696386814,16.61100006,21.06100082,0.134000003,0.155000001,N
6/14/21,14:00:00,0,14.71100044,86.10242462,0,932.0797729,10.79999924,7.695919991,16.41100121,20.56100082,0.134000003,0.155000001,N
6/14/21,16:00:00,0,19.81100082,60.95141602,0,933.6663208,0,9.826087952,19.41100121,20.26099968,0.134000003,0.155000001,N
6/14/21,18:00:00,0,22.11100006,53.79364014,0,934.1921387,0,11.17740536,23.31100082,20.31100082,0.134000003,0.155000001,N
6/14/21,20:00:00,0,24.36100006,42.38399506,0,934.3278809,0,14.48972034,26.61100006,20.71100044,0.134000003,0.155000001,N
6/14/21,22:00:00,0,23.71100044,44.80923462,0,934.5244751,0,15.46324444,27.86100006,21.21100044,0.134000003,0.155000001,N
6/15/21,0:00:00,0,22.51099968,46.45100403,0,933.6555176,0,15.2819891,27.71100044,21.76099968,0.133000001,0.155000001,N
6/15/21,2:00:00,0,19.01099968,47.54668045,0,933.0822754,0,15.32856083,25.56100082,22.11100006,0.133000001,0.155000001,N
6/15/21,4:00:00,0,14.41100025,59.25725555,0,932.3623657,0,15.99064636,21.91100121,22.11100006,0.133000001,0.155000001,N
6/15/21,6:00:00,0,13.41100025,60.45863342,0,932.7225342,0,16.29969406,19.21100044,21.86100006,0.133000001,0.155000001,N
6/15/21,8:00:00,0,12.51100063,59.82299805,0,932.6508179,1.799999952,16.4185257,17.46100044,21.41100121,0.134000003,0.155000001,N
6/15/21,10:00:00,0,12.56100082,53.48687363,0,932.5734863,1.799999952,14.51206398,16.41100121,20.91100121,0.134000003,0.155000001,N
6/15/21,12:00:00,0,11.46100044,50.05854416,0,932.6260986,1.799999952,12.22940636,15.56100082,20.41100121,0.134000003,0.155000001,N
6/15/21,14:00:00,0,13.76100063,35.40090179,0,933.645874,0.899999976,12.59999847,15.26100063,19.91100121,0.134000003,0.155000001,N
6/15/21,16:00:00,0,20.51099968,18.13905144,0,935.5996094,0,9.422101021,18.56100082,19.56100082,0.134000003,0.155000001,N
6/15/21,18:00:00,0,25.16100121,9.879047394,0,936.2844238,0,7.78799057,23.61100006,19.71100044,0.134000003,0.155000001,N
6/15/21,20:00:00,0,28.11100006,8.499796867,0,936.5893555,0,7.636752605,28.36100006,20.26099968,0.133000001,0.155000001,N
6/15/21,22:00:00,0,29.11100006,10.57047462,0,936.2011719,0,8.825508118,31.21100044,21.06100082,0.133000001,0.155000001,N
6/16/21,0:00:00,0,27.81100082,15.23232079,0,935.315979,0,7.628262997,31.71100044,21.91100121,0.133000001,0.155000001,N
6/16/21,2:00:00,0,25.51099968,18.89560318,0,934.6288452,0,8.28782177,29.71100044,22.61100006,0.133000001,0.155000001,N
6/16/21,4:00:00,0,20.46100044,33.87678909,0,933.5663452,0,8.049844742,25.36100006,22.91100121,0.133000001,0.155000001,N
6/16/21,6:00:00,0,19.36100006,23.64098167,0,933.0855103,0,9.422101021,22.01099968,22.81100082,0.133000001,0.155000001,N
6/16/21,8:00:00,0,19.31100082,22.6026001,0,932.1539917,4.5,10.5940361,20.11100006,22.51099968,0.133000001,0.155000001,N
6/16/21,10:00:00,0,18.56100082,22.65342331,0,931.7666016,26.70000076,7.280549526,18.41100121,22.11100006,0.133000001,0.155000001,N
6/16/21,12:00:00,0,14.86100006,32.48961258,0,931.2050171,24.60000038,10.5940361,15.76100063,21.61100006,0.133000001,0.155000001,N
6/16/21,14:00:00,0,19.76099968,26.30591774,0,932.4592896,27.60000038,10.85386562,16.41100121,21.01099968,0.133000001,0.155000001,N
6/16/21,16:00:00,0,26.71100044,16.01101875,0,934.3885498,25.50000191,5.771238804,21.01099968,20.71100044,0.133000001,0.155000001,N
6/16/21,18:00:00,0,30.11100006,10.59795761,0,934.8902588,29.10000038,2.741678238,26.66100121,20.96100044,0.133000001,0.155000001,N
6/16/21,20:00:00,0,31.91100121,10.34418774,0,934.7902222,28.20000076,5.411986351,30.71100044,21.61100006,0.133000001,0.155000001,N
6/16/21,22:00:00,0,33.4109993,10.38839054,0,934.2421875,29.40000153,7.920000076,33.31099701,22.46100044,0.133000001,0.155000001,N
6/17/21,0:00:00,0,32.56099701,11.09912109,0,932.741394,29.10000038,5.81597805,33.9109993,23.61100006,0.133000001,0.155000001,N
6/17/21,2:00:00,0,30.46100044,12.05393982,0,931.7561646,25.80000114,7.386581898,32.1609993,24.31100082,0.133000001,0.155000001,N
6/17/21,4:00:00,0,24.86100006,22.59636307,0,930.4141235,6.300000191,7.628262997,28.11100006,24.66100121,0.133000001,0.155000001,N
6/17/21,6:00:00,0,22.81100082,19.26906204,0,929.5089111,0,8.28782177,24.71100044,24.61100006,0.133000001,0.155000001,N
6/17/21,8:00:00,0,21.51099968,16.42653084,0,929.0723877,0,5.771238804,22.21100044,24.31100082,0.133000001,0.155000001,N
6/17/21,11:00:00,0,22.16100121,13.92330742,0,927.9591064,0,10.79999924,20.66100121,23.71100044,0.133000001,0.155000001,N
6/17/21,12:00:00,0,19.66100121,19.92507935,0,927.2000732,0,8.557102203,19.91100121,23.61100006,0.133000001,0.155000001,N
6/17/21,14:00:00,0,23.96100044,16.82031822,0,928.7084961,0,4.024922371,19.76099968,23.11100006,0.133000001,0.155000001,N
