datetime,date,time,Severity,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,forest_fire
1/21/20 15:00,1/21/20,15:00:00,0,5.011000156,97.58943176,0,932.9325562,94.19999695,4.735060215,5.511000156,6.56099987,0.365999997,0.361999989,N
1/21/20 18:00,1/21/20,18:00:00,0,7.861000061,78.8177948,0,934.6015625,28.5,5.860375404,7.011000156,6.511000156,0.365999997,0.361999989,N
1/21/20 21:00,1/21/20,21:00:00,0,8.611000061,83.14274597,0,933.8153076,72.30000305,14.33686066,8.861000061,6.960999966,0.367000014,0.361000001,N
1/22/20 0:00,1/22/20,0:00:00,0,8.311000824,91.20799255,0,934.0019531,90,8.145870209,9.261000633,7.460999966,0.36500001,0.358999997,N
1/22/20 3:00,1/22/20,3:00:00,0,7.511000156,97.63677216,0,934.6814575,100,8.435069084,7.910999775,7.710999966,0.365999997,0.358999997,N
1/22/20 6:00,1/22/20,6:00:00,0,7.710999966,99.32076263,0.300000012,935.2892456,100,10.46479702,7.511000156,7.710999966,0.370000005,0.358999997,N
1/22/20 9:00,1/22/20,9:00:00,0,7.611000061,99.65960693,0.5,935.4425659,100,8.788720131,7.511000156,7.660999775,0.386000007,0.358999997,N
1/22/20 12:00,1/22/20,12:00:00,0,7.261000156,99.65864563,0.400000006,935.8878784,100,2.276839733,7.660999775,7.660999775,0.400000006,0.361999989,N
1/22/20 15:00,1/22/20,15:00:00,0,6.660999775,99.65701294,0,936.3501587,97.80000305,1.297998428,7.011000156,7.611000061,0.393000007,0.363999993,N
1/22/20 18:00,1/22/20,18:00:00,0,9.411000252,87.92614746,0,938.0750122,90.90000153,2.595996857,8.511000633,7.611000061,0.388000011,0.36500001,N
1/22/20 21:00,1/22/20,21:00:00,0,13.06100082,65.13540649,0,937.2042847,9.899999619,1.938659191,11.31100082,8.161000252,0.384000003,0.365999997,N
1/23/20 0:00,1/23/20,0:00:00,0,13.46100044,69.35472107,0,937.0428467,3,1.799999952,13.06100082,9.161000252,0.375999987,0.363999993,N
1/23/20 3:00,1/23/20,3:00:00,0,7.960999966,94.36600494,0,936.8262329,22.80000114,2.811689854,9.361000061,9.461000443,0.374000013,0.363999993,N
1/23/20 6:00,1/23/20,6:00:00,0,5.611000061,99.30928802,0,936.3110962,28.50000191,4.80299902,7.710999966,9.161000252,0.372000009,0.36500001,N
1/23/20 9:00,1/23/20,9:00:00,0,5.81099987,87.28862762,0,935.6395264,27.30000114,5.154415131,6.960999966,8.761000633,0.370999992,0.36500001,N
1/23/20 12:00,1/23/20,12:00:00,0,5.111000061,94.56999207,0,935.7955322,41.10000229,6.608721733,4.660999775,8.111000061,0.372999996,0.367000014,N
1/23/20 15:00,1/23/20,15:00:00,0,6.06099987,89.47897339,0,935.1658936,62.40000153,5.804825306,5.710999966,7.56099987,0.372000009,0.367000014,N
1/23/20 18:00,1/23/20,18:00:00,0,12.61100006,62.82758713,0,936.7094727,81.30000305,2.545584202,8.361000061,7.460999966,0.370000005,0.367000014,N
1/23/20 21:00,1/23/20,21:00:00,0,14.86100006,61.01387787,0,935.6048584,48,3.976329803,11.71100044,8.111000061,0.368000001,0.365999997,N
1/24/20 0:00,1/24/20,0:00:00,0,12.96100044,74.63049316,0,934.7941284,86.1000061,4.024922371,12.56100082,9.011000633,0.363000005,0.363999993,N
1/24/20 3:00,1/24/20,3:00:00,0,10.11100006,85.33805084,0,933.4277954,57,5.692099094,9.811000824,9.411000252,0.361999989,0.363999993,N
1/24/20 6:00,1/24/20,6:00:00,0,10.21100044,71.37689209,0,933.456604,34.5,5.039999962,8.111000061,9.211000443,0.361999989,0.363999993,N
1/24/20 9:00,1/24/20,9:00:00,0,8.761000633,79.22727966,0,933.1271362,0,4.104631424,7.111000061,8.861000061,0.361000001,0.363999993,N
1/24/20 12:00,1/24/20,12:00:00,0,5.511000156,91.01748657,0,932.5336914,10.80000019,5.860375404,6.410999775,8.311000824,0.361000001,0.363999993,N
1/24/20 15:00,1/24/20,15:00:00,0,4.710999966,92.25354004,0,932.6599731,21,3.960000038,5.660999775,7.861000061,0.361000001,0.363999993,N
1/24/20 18:00,1/24/20,18:00:00,0,13.21100044,74.42169189,0,936.0559692,22.5,4.896529675,8.861000061,7.710999966,0.360000014,0.363000005,N
1/24/20 21:00,1/24/20,21:00:00,0,15.51100063,53.15439987,0,935.4202271,5.699999809,7.289444923,12.96100044,8.461000443,0.356999993,0.361999989,N
1/25/20 0:00,1/25/20,0:00:00,0,13.51100063,76.76277924,0,934.9498291,43.19999695,3.70642662,13.81100082,9.661000252,0.352999985,0.361000001,N
1/25/20 3:00,1/25/20,3:00:00,0,10.36100006,89.21038055,0,934.4154053,68.70000458,3.877318382,10.51100063,10.01100063,0.352999985,0.361000001,N
1/25/20 6:00,1/25/20,6:00:00,0,8.011000633,90.56328583,0,934.0053711,21.60000038,7.517020702,8.761000633,9.811000824,0.352999985,0.360000014,N
1/25/20 9:00,1/25/20,9:00:00,0,8.961000443,87.88555145,0,934.1918335,16.5,9.387651443,8.361000061,9.511000633,0.352999985,0.360000014,N
1/25/20 12:00,1/25/20,12:00:00,0,6.361000061,93.64363861,0,933.3352051,0.600000024,3.877318382,7.361000061,9.161000252,0.351999998,0.358999997,N
1/25/20 15:00,1/25/20,15:00:00,0,6.011000156,94.6081543,0,932.8656616,20.10000038,4.104631424,6.861000061,8.761000633,0.351999998,0.358999997,N
1/25/20 18:00,1/25/20,18:00:00,0,13.66100025,71.54333496,0,936,0,3.054701328,9.811000824,8.561000824,0.351999998,0.358999997,N
1/25/20 21:00,1/25/20,21:00:00,0,16.41100121,66.52872467,0,934.4785767,8.100000381,3.671293974,13.96100044,9.311000824,0.349000007,0.35800001,N
1/26/20 0:00,1/26/20,0:00:00,0,14.86100006,75.45565033,0,933.5882568,97.19999695,5.014219284,14.66100025,10.36100006,0.342999995,0.354999989,N
1/26/20 3:00,1/26/20,3:00:00,0,10.11100006,97.68453979,0.400000006,933.1531982,59.40000153,4.693825245,11.56100082,10.76100063,0.349000007,0.354000002,N
1/26/20 6:00,1/26/20,6:00:00,0,10.51100063,98.01859283,0,934.3674316,100,4.024922371,10.51100063,10.66100025,0.349999994,0.354000002,N
1/26/20 9:00,1/26/20,9:00:00,0,9.911000252,99.6657486,0.400000006,934.3768311,100,6.696386814,10.21100044,10.51100063,0.356999993,0.354000002,N
1/26/20 12:00,1/26/20,12:00:00,0,9.061000824,98.65999603,0,934.1295776,87.59999847,7.072877884,10.21100044,10.36100006,0.358999997,0.354999989,N
1/26/20 15:00,1/26/20,15:00:00,0,8.461000443,99.66188812,0.200000003,934.8690796,100,6.489992142,9.361000061,10.16100025,0.370000005,0.354999989,N
1/26/20 18:00,1/26/20,18:00:00,0,9.611000061,92.5403595,0.100000001,936.8521118,90,11.09010315,9.861000061,9.961000443,0.370000005,0.356000006,N
1/26/20 21:00,1/26/20,21:00:00,0,10.96100044,78.20196533,0,937.8843384,45.89999771,15.19268227,11.66100025,10.06100082,0.368999988,0.356000006,N
1/27/20 0:00,1/27/20,0:00:00,0,10.81100082,66.92975616,0,937.5663452,7.199999809,12.75843239,12.61100006,10.66100025,0.367000014,0.356999993,N
1/27/20 3:00,1/27/20,3:00:00,0,6.56099987,95.28812408,0,937.5089111,0.900000036,9.178235054,9.711000443,10.66100025,0.36500001,0.356999993,N
1/27/20 6:00,1/27/20,6:00:00,0,5.56099987,88.50121307,0,938.7639771,1.799999952,10.97262001,7.761000156,10.16100025,0.363999993,0.356999993,N
1/27/20 9:00,1/27/20,9:00:00,0,5.511000156,87.25985718,0,939.5713501,2.699999809,13.23703766,7.111000061,9.561000824,0.363000005,0.356999993,N
1/27/20 12:00,1/27/20,12:00:00,0,4.160999775,71.73400116,0,938.25,12.90000057,4.896529198,6.761000156,9.161000252,0.354999989,0.354999989,N
1/27/20 15:00,1/27/20,15:00:00,0,4.31099987,70.21261597,0,939.0263672,25.50000191,7.342587948,5.761000156,8.561000824,0.354999989,0.354999989,N
1/27/20 18:00,1/27/20,18:00:00,0,11.31100082,62.08882523,0,942.0142212,2.700000048,7.729526997,8.511000633,8.261000633,0.352999985,0.354999989,N
1/27/20 21:00,1/27/20,21:00:00,0,13.06100082,70.46475983,0,941.7849731,1.799999952,11.50311279,12.11100006,8.811000824,0.349999994,0.354000002,N
1/28/20 0:00,1/28/20,0:00:00,0,12.06100082,77.83946228,0,941.4066162,2.099999905,6.151682854,13.31100082,9.911000252,0.349000007,0.352999985,N
1/28/20 3:00,1/28/20,3:00:00,0,7.410999775,76.29624176,0,940.5050659,11.70000076,7.421589851,9.361000061,10.11100006,0.34799999,0.352999985,N
1/28/20 6:00,1/28/20,6:00:00,0,5.460999966,84.52663422,0,940.1047363,38.70000076,8.161764145,7.660999775,9.711000443,0.34799999,0.352999985,N
1/28/20 9:00,1/28/20,9:00:00,0,5.660999775,99.65425873,0,939.9822388,100,7.65370512,7.361000061,9.261000633,0.34799999,0.352999985,N
1/28/20 12:00,1/28/20,12:00:00,0,5.410999775,94.58274841,0,940.3640137,71.69999695,8.225034714,6.460999966,8.911000252,0.349000007,0.352999985,N
1/28/20 15:00,1/28/20,15:00:00,0,3.760999918,93.84509277,0,939.4074707,26.40000153,3.075841427,5.960999966,8.411000252,0.349000007,0.352999985,N
1/28/20 18:00,1/28/20,18:00:00,0,9.511000633,80.16247559,0,941.3988037,100,8.121970177,8.011000633,8.161000252,0.349000007,0.352999985,N
1/28/20 21:00,1/28/20,21:00:00,0,11.31100082,78.25524902,0,940.2744751,89.99999237,12.06939983,10.36100006,8.461000443,0.34799999,0.352999985,N
1/29/20 0:00,1/29/20,0:00:00,0,11.11100006,79.02944183,0,938.6601563,16.5,9.422101021,11.56100082,9.211000443,0.344000012,0.351999998,N
1/29/20 3:00,1/29/20,3:00:00,0,7.261000156,99.65864563,0,938.1741333,99.30000305,9.793058395,9.311000824,9.461000443,0.344000012,0.351999998,N
1/29/20 6:00,1/29/20,6:00:00,0,5.361000061,94.91156769,0,937.8812866,13.79999924,9.504272461,7.910999775,9.311000824,0.344000012,0.351999998,N
1/29/20 9:00,1/29/20,9:00:00,0,5.511000156,91.97897339,0,937.3777466,6.300000191,10.23312283,6.910999775,8.911000252,0.344000012,0.351000011,N
1/29/20 12:00,1/29/20,12:00:00,0,6.160999775,84.0136261,0,936.6583862,2.400000095,10.8239727,6.160999775,8.461000443,0.34799999,0.352999985,N
1/29/20 15:00,1/29/20,15:00:00,0,6.160999775,87.01661682,0,936.4755859,47.69999695,14.91721153,6.210999966,8.111000061,0.34799999,0.352999985,N
1/29/20 18:00,1/29/20,18:00:00,0,11.51100063,56.91202164,0,937.4935913,27.60000038,14.51206398,8.611000061,8.011000633,0.347000003,0.352999985,N
1/29/20 21:00,1/29/20,21:00:00,0,13.61100006,39.01729965,0,936.2608643,27.00000191,17.42935371,11.41100025,8.561000824,0.344000012,0.351999998,N
1/30/20 0:00,1/30/20,0:00:00,0,14.16100025,42.40433502,0,935.866394,23.40000153,6.952754498,12.56100082,9.461000443,0.338999987,0.349000007,N
1/30/20 3:00,1/30/20,3:00:00,0,8.261000633,64.28248596,0,934.8106689,8.100000381,5.351784706,9.011000633,9.711000443,0.338999987,0.349000007,N
1/30/20 6:00,1/30/20,6:00:00,0,7.460999966,66.91573334,0,934.6665649,26.10000038,8.587338448,7.361000061,9.361000061,0.338999987,0.349000007,N
1/30/20 9:00,1/30/20,9:00:00,0,7.111000061,69.27468109,0,935.3862305,15,5.483356476,7.06099987,8.961000443,0.338999987,0.349000007,N
1/30/20 12:00,1/30/20,12:00:00,0,6.261000156,72.91680908,0,935.2255249,15.60000038,6.989935875,5.960999966,8.511000633,0.337000012,0.34799999,N
1/30/20 15:00,1/30/20,15:00:00,0,7.160999775,78.15994263,0,935.4926147,33,4.104631424,5.611000061,8.011000633,0.337000012,0.34799999,N
1/30/20 18:00,1/30/20,18:00:00,0,11.11100006,89.5710907,0,938.2940063,100,13.60876179,8.361000061,7.910999775,0.337000012,0.347000003,N
1/30/20 21:00,1/30/20,21:00:00,0,14.66100025,72.21379852,0,937.1986694,31.50000191,8.854828835,11.66100025,8.411000252,0.335999995,0.347000003,N
1/31/20 0:00,1/31/20,0:00:00,0,14.41100025,62.59703064,0,937.2198486,0,8.145870209,13.26100063,9.511000633,0.328999996,0.342999995,N
1/31/20 3:00,1/31/20,3:00:00,0,8.911000252,84.62424469,0,936.8306885,25.20000076,4.896529198,9.711000443,9.861000061,0.328999996,0.342999995,N
1/31/20 6:00,1/31/20,6:00:00,0,7.910999775,82.48104858,0,937.4516602,27.90000153,5.860375404,7.511000156,9.561000824,0.330000013,0.342999995,N
1/31/20 9:00,1/31/20,9:00:00,0,7.56099987,79.04917145,0,937.1653442,26.40000153,3.70642662,6.410999775,9.061000824,0.330000013,0.342000008,N
1/31/20 12:00,1/31/20,12:00:00,0,6.111000061,91.69600677,0,937.3748779,20.10000038,6.409617424,5.410999775,8.561000824,0.331999987,0.342999995,N
1/31/20 15:00,1/31/20,15:00:00,0,6.210999966,89.4909668,0,937.4960938,29.10000038,7.421589851,5.81099987,8.061000824,0.331999987,0.342999995,N
1/31/20 18:00,1/31/20,18:00:00,0,15.66100025,58.95619202,0,941.3297119,25.80000114,4.582051754,9.411000252,7.960999966,0.331999987,0.342000008,N
1/31/20 21:00,1/31/20,21:00:00,0,19.51099968,45.620121,0,941.4786987,26.40000153,0.359999985,14.56100082,8.911000252,0.328999996,0.340999991,N
2/1/20 0:00,2/1/20,0:00:00,0,18.06100082,55.29815292,0,940.8054199,17.10000038,2.276839733,15.76100063,10.11100006,0.324999988,0.338999987,N
2/1/20 3:00,2/1/20,3:00:00,0,11.11100006,83.16313934,0,939.6673584,0,3.599999905,11.31100082,10.71100044,0.326000005,0.338999987,N
2/1/20 6:00,2/1/20,6:00:00,0,9.711000443,72.03000641,0,939.352417,0,2.741678238,8.761000633,10.46100044,0.326000005,0.338999987,N
2/1/20 9:00,2/1/20,9:00:00,0,9.561000824,61.45426178,0,938.9423828,10.80000019,3.4152596,7.361000061,9.961000443,0.326000005,0.338,N
2/1/20 12:00,2/1/20,12:00:00,0,6.861000061,74.07383728,0,937.7811279,0,6.608721733,4.611000061,9.211000443,0.331999987,0.340999991,N
2/1/20 15:00,2/1/20,15:00:00,0,7.210999966,63.5812912,0,938.342041,9,4.198285103,5.460999966,8.511000633,0.331999987,0.340999991,N
2/1/20 18:00,2/1/20,18:00:00,0,16.66100121,40.19190216,0,941.2426758,3.600000143,5.81597805,9.561000824,8.311000824,0.331,0.340999991,N
2/1/20 21:00,2/1/20,21:00:00,0,19.96100044,43.76216507,0,940.1328735,4.5,4.349896431,14.91100025,9.211000443,0.328000009,0.338999987,N
2/2/20 0:00,2/2/20,0:00:00,0,19.31100082,49.77674866,0,938.1199341,3.300000191,2.30512476,16.21100044,10.51100063,0.324000001,0.338,N
2/2/20 3:00,2/2/20,3:00:00,0,11.56100082,83.21760559,0,935.4933472,5.400000095,4.104631424,11.71100044,11.11100006,0.324999988,0.338,N
2/2/20 6:00,2/2/20,6:00:00,0,10.01100063,74.11557007,0,933.9481812,21.90000153,5.399999619,9.011000633,10.86100006,0.324999988,0.338,N
2/2/20 9:00,2/2/20,9:00:00,0,8.261000633,85.13737488,0,933.0725708,28.5,9.387651443,8.461000443,10.36100006,0.324999988,0.337000012,N
2/2/20 12:00,2/2/20,12:00:00,0,7.660999775,68.65087891,0,931.4329224,43.80000305,7.92817688,8.911000252,10.01100063,0.324999988,0.337000012,N
2/2/20 15:00,2/2/20,15:00:00,0,7.410999775,94.01806641,0,932.3657227,67.5,13.70839119,8.561000824,9.761000633,0.324999988,0.337000012,N
2/2/20 18:00,2/2/20,18:00:00,0,6.56099987,90.7735672,0,932.4803467,95.69999695,19.83923531,8.911000252,9.561000824,0.324999988,0.337000012,N
2/2/20 21:00,2/2/20,21:00:00,0,6.261000156,60.87223434,0,931.7515869,0,25.74440193,10.16100025,9.611000061,0.324000001,0.335999995,N
2/3/20 0:00,2/3/20,0:00:00,0,6.410999775,52.77990341,0,931.0644531,0.899999976,18.39878082,10.31100082,9.761000633,0.32100001,0.335000008,N
2/3/20 3:00,2/3/20,3:00:00,0,2.460999966,90.47723389,0,931.522644,30.59999847,16.4185257,7.410999775,9.561000824,0.32100001,0.333999991,N
2/3/20 6:00,2/3/20,6:00:00,0,1.56099999,94.41549683,0,931.7954102,4.5,15.50927353,5.710999966,9.011000633,0.32100001,0.333999991,N
2/3/20 9:00,2/3/20,9:00:00,0,0.410999984,83.62128448,0,930.9849854,0.899999976,9.726663589,4.511000156,8.311000824,0.32100001,0.333999991,N
2/3/20 12:00,2/3/20,12:00:00,0,-0.138999999,70.34646606,0,930.7233276,0,11.24675941,3.960999966,7.710999966,0.324999988,0.335999995,N
2/3/20 15:00,2/3/20,15:00:00,0,-0.638999999,66.09442902,0,930.9327393,0,10.49571323,2.911000013,7.011000156,0.324999988,0.335999995,N
2/3/20 18:00,2/3/20,18:00:00,0,4.410999775,38.59402847,0,932.84375,0,15.93787766,4.910999775,6.511000156,0.324000001,0.335000008,N
2/3/20 21:00,2/3/20,21:00:00,0,6.410999775,25.37194061,0,931.1558228,0,18.20404243,7.960999966,6.710999966,0.321999997,0.333999991,N
2/4/20 0:00,2/4/20,0:00:00,0,5.81099987,29.68730164,0,931.6176147,0,14.6851759,8.611000061,7.31099987,0.317000002,0.331999987,N
2/4/20 3:00,2/4/20,3:00:00,0,2.31099987,34.62765884,0,931.7508545,0,16.52082253,5.611000061,7.361000061,0.317000002,0.331999987,N
2/4/20 6:00,2/4/20,6:00:00,0,1.911000013,39.20275497,0,931.90271,0,15.62997246,4.261000156,7.011000156,0.316000015,0.331,N
2/4/20 9:00,2/4/20,9:00:00,0,0.561000049,36.81113052,0,932.0350342,0,14.86935139,3.161000013,6.511000156,0.316000015,0.331,N
2/4/20 12:00,2/4/20,12:00:00,0,0.261000007,43.10068512,0,933.4019165,0,17.16335487,1.460999966,6.111000061,0.317999989,0.331999987,N
2/4/20 15:00,2/4/20,15:00:00,0,-0.43900001,47.36730194,0,934.3703003,0,10.53884315,1.760999918,5.460999966,0.317999989,0.331999987,N
2/4/20 18:00,2/4/20,18:00:00,0,4.761000156,32.31531143,0,936.7866821,0,13.39761162,4.111000061,5.160999775,0.317000002,0.331,N
2/4/20 21:00,2/4/20,21:00:00,0,8.261000633,29.95100784,0,935.9998779,3.300000191,9.007196426,8.161000252,5.660999775,0.314999998,0.330000013,N
2/5/20 0:00,2/5/20,0:00:00,0,7.611000061,34.21823883,0,935.5340576,0,6.839999676,9.311000824,6.710999966,0.312000006,0.328999996,N
2/5/20 3:00,2/5/20,3:00:00,0,2.411000013,56.60908508,0,935.3424072,19.5,4.553679466,5.410999775,6.960999966,0.312000006,0.328999996,N
2/5/20 6:00,2/5/20,6:00:00,0,2.260999918,51.61997986,0,935.3878174,9.600000381,6.608721733,3.210999966,6.56099987,0.312999994,0.328999996,N
2/5/20 9:00,2/5/20,9:00:00,0,1.260999918,55.2326088,0,935.1713867,12.90000057,8.587338448,1.911000013,5.960999966,0.312999994,0.328000009,N
2/5/20 12:00,2/5/20,12:00:00,0,0.011,55.96295166,0,935.149231,10.5,8.089992523,0.561000049,5.210999966,0.314999998,0.330000013,N
2/5/20 15:00,2/5/20,15:00:00,0,1.911000013,46.7742691,0,935.189209,13.20000076,5.351784706,0.661000013,4.56099987,0.314999998,0.328999996,N
2/5/20 18:00,2/5/20,18:00:00,0,10.71100044,36.48989868,0,937.7205811,12.60000038,6.287129879,4.660999775,4.361000061,0.314999998,0.328999996,N
2/5/20 21:00,2/5/20,21:00:00,0,14.51100063,41.75313187,0,936.6066895,0,10.78799343,10.21100044,5.31099987,0.312000006,0.328000009,N
2/6/20 0:00,2/6/20,0:00:00,0,13.81100082,48.43489456,0,935.4928589,0,7.78799057,11.86100006,6.81099987,0.305999994,0.324000001,N
2/6/20 3:00,2/6/20,3:00:00,0,7.160999775,73.865448,0,934.2123413,0,4.80299902,7.81099987,7.511000156,0.305999994,0.324000001,N
2/6/20 6:00,2/6/20,6:00:00,0,6.410999775,68.38905334,0,933.7156982,0,7.208993912,5.710999966,7.410999775,0.305999994,0.324000001,N
2/6/20 9:00,2/6/20,9:00:00,0,4.761000156,71.5905838,0,933.4971313,0,5.959060192,4.160999775,7.011000156,0.307000011,0.324000001,N
2/6/20 12:00,2/6/20,12:00:00,0,3.361000061,79.265625,0,933.0748291,0,6.763785839,1.411000013,6.611000061,0.316000015,0.328999996,N
2/6/20 15:00,2/6/20,15:00:00,0,3.31099987,81.58579254,0,933.2423706,0.300000012,3.259938478,2.510999918,5.910999775,0.316000015,0.328999996,N
2/6/20 18:00,2/6/20,18:00:00,0,13.81100082,54.5753212,0,935.859375,0,5.411986351,7.210999966,5.81099987,0.316000015,0.328000009,N
2/6/20 21:00,2/6/20,21:00:00,0,17.11100006,44.7891655,0,935.1307373,0,6.763785839,12.66100025,6.861000061,0.312999994,0.326999992,N
2/7/20 0:00,2/7/20,0:00:00,0,16.26099968,41.96237946,0,934.1618042,0,7.235910416,14.16100025,8.461000443,0.305000007,0.323000014,N
2/7/20 3:00,2/7/20,3:00:00,0,7.910999775,71.43426514,0,931.963623,0,5.495161057,9.411000252,9.061000824,0.305000007,0.321999997,N
2/7/20 6:00,2/7/20,6:00:00,0,6.31099987,73.97486877,0,932.132019,0,4.452953815,6.611000061,8.811000824,0.305999994,0.321999997,N
2/7/20 9:00,2/7/20,9:00:00,0,5.56099987,76.80532074,0,932.0917969,0,3.545588732,5.460999966,8.261000633,0.305999994,0.321999997,N
2/7/20 12:00,2/7/20,12:00:00,0,4.511000156,83.51863861,0,931.5948486,0,4.82990694,2.460999966,7.511000156,0.305000007,0.32100001,N
2/7/20 15:00,2/7/20,15:00:00,0,3.960999966,84.3528595,0,931.5205688,0,6.638072014,3.510999918,6.81099987,0.305000007,0.32100001,N
2/7/20 18:00,2/7/20,18:00:00,0,16.01099968,44.01015091,0,935.742981,0,2.41495347,8.361000061,6.660999775,0.305000007,0.32100001,N
2/7/20 21:00,2/7/20,22:00:00,0,19.86100006,23.00286102,0,935.0567017,0,2.276839733,15.11100006,8.211000443,0.300999999,0.319000006,N
2/8/20 0:00,2/8/20,0:00:00,0,17.71100044,43.88027954,0,934.1951294,0,3.396233082,15.71100044,9.361000061,0.291000009,0.312999994,N
2/8/20 3:00,2/8/20,3:00:00,0,9.761000633,76.68215942,0,932.68573,0,3.877318382,10.71100044,10.06100082,0.291999996,0.312999994,N
2/8/20 6:00,2/8/20,6:00:00,0,7.210999966,69.0483551,0,931.4834595,0,5.001279831,7.460999966,9.761000633,0.291999996,0.312999994,N
2/8/20 9:00,2/8/20,9:00:00,0,7.361000061,58.96622467,0,931.3447876,0,4.452953815,6.460999966,9.161000252,0.293000013,0.312999994,N
2/8/20 12:00,2/8/20,12:00:00,0,6.011000156,66.35825348,0,930.5803833,0,7.145795822,5.511000156,8.411000252,0.296999991,0.314999998,N
2/8/20 15:00,2/8/20,15:00:00,0,6.06099987,58.20724106,0,930.4123535,2.699999809,3.563817978,4.660999775,7.81099987,0.296999991,0.314999998,N
2/8/20 18:00,2/8/20,18:00:00,0,13.41100025,48.1519165,0,932.6309814,3.599999905,9.007196426,8.611000061,7.611000061,0.296999991,0.314999998,N
2/8/20 21:00,2/8/20,21:00:00,0,15.66100025,45.48279572,0,931.5194702,0,7.695919991,13.16100025,8.361000061,0.294,0.31400001,N
2/9/20 0:00,2/9/20,0:00:00,0,13.46100044,36.89985657,0,929.5296631,0,6.489992142,13.86100006,9.511000633,0.287,0.308999985,N
2/9/20 3:00,2/9/20,3:00:00,0,7.361000061,71.83596039,0,928.3268433,0,6.479999542,9.361000061,9.861000061,0.287,0.308999985,N
2/9/20 6:00,2/9/20,6:00:00,0,5.511000156,60.46482468,0,928.0551758,0,6.877789497,6.660999775,9.411000252,0.287,0.308999985,N
2/9/20 9:00,2/9/20,9:00:00,0,4.861000061,58.54495621,0,927.1307373,0,13.70839024,6.111000061,8.861000061,0.287999988,0.308999985,N
2/9/20 12:00,2/9/20,12:00:00,0,4.011000156,44.91907501,0,926.2372437,0,18,6.710999966,8.661000252,0.282999992,0.305999994,N
2/9/20 15:00,2/9/20,15:00:00,0,3.111000061,52.05805206,0,926.8800659,0,19.45332909,5.611000061,8.211000443,0.282999992,0.305999994,N
2/9/20 18:00,2/9/20,18:00:00,0,6.960999966,41.20446396,0,928.0266113,0,27.75737572,7.111000061,7.861000061,0.282000005,0.305000007,N
2/9/20 21:00,2/9/20,21:00:00,0,9.311000824,42.37444687,0,927.8884277,0.899999976,33.9317894,9.861000061,8.111000061,0.280000001,0.305000007,N
2/10/20 0:00,2/10/20,0:00:00,0,10.41100025,28.77040482,0,928.0222168,0,30.68458748,10.96100044,8.611000061,0.273999989,0.300999999,N
2/10/20 3:00,2/10/20,3:00:00,0,7.361000061,45.22571945,0,929.0585327,0,23.13262558,8.761000633,8.861000061,0.273000002,0.300000012,N
2/10/20 6:00,2/10/20,6:00:00,0,7.210999966,36.12508774,0,929.4716797,0,23.0681076,7.611000061,8.711000443,0.273000002,0.300000012,N
2/10/20 9:00,2/10/20,9:00:00,0,5.81099987,39.92985535,0,929.2410278,0,20.41869545,6.861000061,8.461000443,0.273000002,0.300000012,N
2/10/20 12:00,2/10/20,12:00:00,0,4.910999775,43.65974045,0,928.2423706,0,14.77754974,5.710999966,8.261000633,0.273999989,0.300000012,N
2/10/20 15:00,2/10/20,15:00:00,0,6.611000061,32.74867249,0,928.9294434,0,17.16335487,5.81099987,7.861000061,0.273999989,0.300000012,N
